,番号,先進医療技術名,都道府県,実施している医療機関の名称
S,番号,先進医療技術名,都道府県,実施している医療機関の名称
S,1,高周波切除器を用いた子宮腺筋症核出術,茨城県,独立行政法人　国立病院機構　霞ヶ浦医療センター
S,1,高周波切除器を用いた子宮腺筋症核出術,東京都,東京大学医学部附属病院
S,1,高周波切除器を用いた子宮腺筋症核出術,神奈川県,聖マリアンナ医科大学病院
S,1,高周波切除器を用いた子宮腺筋症核出術,秋田県,秋田大学医学部附属病院
S,1,高周波切除器を用いた子宮腺筋症核出術,栃木県,自治医科大学附属病院
S,1,高周波切除器を用いた子宮腺筋症核出術,長崎県,長崎大学病院 
S,2,陽子線治療,千葉県,国立がん研究センター東病院
S,2,陽子線治療,兵庫県,兵庫県立粒子線医療センター
S,2,陽子線治療,静岡県,静岡県立静岡がんセンター
S,2,陽子線治療,茨城県,筑波大学附属病院
S,2,陽子線治療,福島県,一般財団法人脳神経疾患研究所附属　南東北がん陽子線治療センター
S,2,陽子線治療,鹿児島県,一般財団法人メディポリス医学研究所　メディポリス国際陽子線治療センター
S,2,陽子線治療,福井県,福井県立病院
S,2,陽子線治療,愛知県,名古屋市立西部医療センター
S,2,陽子線治療,北海道,北海道大学病院
S,2,陽子線治療,長野県,社会医療法人財団慈泉会　相澤病院
S,2,陽子線治療,岡山県,津山中央病院
S,2,陽子線治療,北海道,社会医療法人禎心会　札幌禎心会病院
S,2,陽子線治療,大阪府,医療法人伯鳳会　大阪陽子線クリニック
S,2,陽子線治療,兵庫県,兵庫県立粒子線医療センター附属神戸陽子線センター 
S,2,陽子線治療,愛知県,成田記念陽子線センター 
S,2,陽子線治療,奈良県,社会医療法人高清会 高井病院 
S,2,陽子線治療,京都府,京都府立医科大学附属病院 
S,2,陽子線治療,北海道,社会医療法人孝仁会　北海道大野記念病院 
S,3,神経変性疾患の遺伝子診断,群馬県,群馬大学医学部附属病院
S,3,神経変性疾患の遺伝子診断,長野県,国立大学法人　信州大学医学部附属病院
S,3,神経変性疾患の遺伝子診断,山形県,国立大学法人　山形大学医学部附属病院
S,3,神経変性疾患の遺伝子診断,熊本県,熊本大学医学部附属病院
S,3,神経変性疾患の遺伝子診断,千葉県,千葉大学医学部附属病院
S,3,神経変性疾患の遺伝子診断,-,-
S,3,神経変性疾患の遺伝子診断,東京都,順天堂大学医学部附属順天堂医院
S,3,神経変性疾患の遺伝子診断,-,-
S,4,重粒子線治療,千葉県,国立研究開発法人　量子科学技術研究開発機構　放射線医学総合研究所病院
S,4,重粒子線治療,兵庫県,兵庫県立粒子線医療センター
S,4,重粒子線治療,群馬県,群馬大学医学部附属病院
S,4,重粒子線治療,佐賀県,九州国際重粒子線がん治療センター
S,4,重粒子線治療,神奈川県,神奈川県立がんセンター
S,4,重粒子線治療,大阪府,"大阪重粒子線センター
 "
S,5,抗悪性腫瘍剤治療における薬剤耐性遺伝子検査,香川県,香川大学医学部附属病院
S,5,抗悪性腫瘍剤治療における薬剤耐性遺伝子検査,宮崎県,宮崎大学医学部附属病院
S,5,抗悪性腫瘍剤治療における薬剤耐性遺伝子検査,宮城県,宮城県立がんセンター
S,5,抗悪性腫瘍剤治療における薬剤耐性遺伝子検査,愛知県,名古屋大学医学部附属病院
S,5,抗悪性腫瘍剤治療における薬剤耐性遺伝子検査,大分県,大分大学医学部附属病院
S,5,抗悪性腫瘍剤治療における薬剤耐性遺伝子検査,兵庫県,神戸大学医学部附属病院
S,5,抗悪性腫瘍剤治療における薬剤耐性遺伝子検査,福井県,福井大学医学部附属病院
S,5,抗悪性腫瘍剤治療における薬剤耐性遺伝子検査,千葉県,千葉県がんセンター
S,5,抗悪性腫瘍剤治療における薬剤耐性遺伝子検査,東京都,慶應義塾大学病院
S,5,抗悪性腫瘍剤治療における薬剤耐性遺伝子検査,東京都,東京大学医学部附属病院
S,5,抗悪性腫瘍剤治療における薬剤耐性遺伝子検査,沖縄県,琉球大学医学部附属病院
S,5,抗悪性腫瘍剤治療における薬剤耐性遺伝子検査,熊本県,熊本大学医学部附属病院
S,5,抗悪性腫瘍剤治療における薬剤耐性遺伝子検査,佐賀県,佐賀大学医学部附属病院
S,5,抗悪性腫瘍剤治療における薬剤耐性遺伝子検査,愛知県,医療法人豊田会　刈谷豊田総合病院
S,5,抗悪性腫瘍剤治療における薬剤耐性遺伝子検査,福岡県,九州大学病院 
S,5,抗悪性腫瘍剤治療における薬剤耐性遺伝子検査,青森県,弘前大学医学部附属病院 
S,6,家族性アルツハイマー病の遺伝子診断,－,－
S,6,家族性アルツハイマー病の遺伝子診断,東京都,順天堂大学医学部附属順天堂医院
S,7,腹腔鏡下膀胱尿管逆流防止術,京都府,京都府立医科大学附属病院
S,7,腹腔鏡下膀胱尿管逆流防止術,愛知県,名古屋市立大学病院
S,7,腹腔鏡下膀胱尿管逆流防止術,大阪府,大阪市立総合医療センター
S,7,腹腔鏡下膀胱尿管逆流防止術,福島県,公立大学法人福島県立医科大学附属病院
S,8,末梢血単核球移植による血管再生治療,三重県,三重大学医学部附属病院
S,9,自己腫瘍・組織及び樹状細胞を用いた活性化自己リンパ球移入療法,－,－
S,9,自己腫瘍・組織及び樹状細胞を用いた活性化自己リンパ球移入療法,－,－
S,9,自己腫瘍・組織及び樹状細胞を用いた活性化自己リンパ球移入療法,－,－
S,9,自己腫瘍・組織及び樹状細胞を用いた活性化自己リンパ球移入療法,岡山県,川崎医科大学附属病院
S,10,培養細胞によるライソゾーム病の診断,大阪府,大阪市立大学医学部附属病院
S,11,培養細胞による脂肪酸代謝異常症又は有機酸代謝異常症の診断,島根県,島根大学医学部附属病院
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,東京都,東京医科歯科大学医学部附属病院
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,鳥取県,鳥取大学医学部附属病院
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,大分県,大分大学医学部附属病院
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,宮城県,東北大学病院
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,島根県,国立大学法人　島根大学医学部附属病院
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,福岡県,九州大学病院
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,東京都,東京医科大学病院
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,東京都,東京大学医学部附属病院
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,福井県,国立大学法人　福井大学病院
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,京都府,京都府立医科大学附属病院
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,群馬県,群馬大学医学部附属病院 
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,福岡県,久留米大学病院 
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,愛媛県,愛媛大学医学部附属病院 
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,茨城県,筑波大学附属病院 
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,東京都,順天堂大学医学部附属順天堂医院 
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,高知県,高知大学医学部附属病院 
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,佐賀県,佐賀大学医学部附属病院 
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,岡山県,川崎医科大学附属病院 
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,愛知県,名古屋大学医学部附属病院 
S,12,ウイルスに起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,広島県,広島大学病院 
S,13,細菌又は真菌に起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,東京都,東京医科歯科大学医学部附属病院
S,13,細菌又は真菌に起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,鳥取県,鳥取大学医学部附属病院
S,13,細菌又は真菌に起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,大分県,大分大学医学部附属病院
S,13,細菌又は真菌に起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,宮城県,東北大学病院
S,13,細菌又は真菌に起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,島根県,国立大学法人　島根大学医学部附属病院
S,13,細菌又は真菌に起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,東京都,東京大学医学部附属病院
S,13,細菌又は真菌に起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,福井県,国立大学法人　福井大学病院
S,13,細菌又は真菌に起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,群馬県,群馬大学医学部附属病院 
S,13,細菌又は真菌に起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,愛媛県,愛媛大学医学部附属病院 
S,13,細菌又は真菌に起因する難治性の眼感染疾患に対する迅速診断（ＰＣＲ法）,富山県,富山大学附属病院 
S,14,LDLアフェレシス療法,神奈川県,医療法人 沖縄徳洲会 湘南鎌倉総合病院
S,14,LDLアフェレシス療法,千葉県,医療法人財団明理会　新松戸中央総合病院
S,14,LDLアフェレシス療法,静岡県,地方独立行政法人　静岡県立総合病院
S,14,LDLアフェレシス療法,大阪府,公益財団法人田附興風会医学研究所　北野病院
S,14,LDLアフェレシス療法,石川県,金沢医科大学病院
S,14,LDLアフェレシス療法,福岡県,福岡大学病院
S,14,LDLアフェレシス療法,宮城県,東北大学病院
S,14,LDLアフェレシス療法,-,-
S,14,LDLアフェレシス療法,愛知県,独立行政法人地域医療機能推進機構　中京病院
S,14,LDLアフェレシス療法,-,-
S,14,LDLアフェレシス療法,新潟県,新潟大学医歯学総合病院
S,14,LDLアフェレシス療法,京都府,京都大学医学部附属病院
S,14,LDLアフェレシス療法,石川県,国立大学法人金沢大学附属病院
S,14,LDLアフェレシス療法,愛知県,名古屋大学医学部附属病院
S,14,LDLアフェレシス療法,愛知県,藤田医科大学病院
S,14,LDLアフェレシス療法,宮崎県,宮崎大学医学部附属病院
S,14,LDLアフェレシス療法,東京都,日本大学医学部附属板橋病院
S,14,LDLアフェレシス療法,大阪府,大阪市立大学医学部附属病院
S,14,LDLアフェレシス療法,新潟県,新潟県地域医療推進機構　魚沼基幹病院
S,14,LDLアフェレシス療法,東京都,順天堂大学医学部附属順天堂医院
S,14,LDLアフェレシス療法,神奈川県,聖マリアンナ医科大学病院
S,14,LDLアフェレシス療法,福井県,福井大学医学部附属病院
S,14,LDLアフェレシス療法,高知県,高知大学医学部附属病院
S,14,LDLアフェレシス療法,大分県,大分大学医学部附属病院
S,14,LDLアフェレシス療法,京都府,社会福祉法人京都社会事業財団　京都桂病院
S,14,LDLアフェレシス療法,福岡県,九州大学病院
S,14,LDLアフェレシス療法,香川県,香川大学医学部附属病院
S,15,多項目迅速ウイルスPCR法によるウイルス感染症の早期診断,兵庫県,社会医療法人神鋼記念会　神鋼記念病院
S,15,多項目迅速ウイルスPCR法によるウイルス感染症の早期診断,東京都,東京医科歯科大学医学部附属病院
S,15,多項目迅速ウイルスPCR法によるウイルス感染症の早期診断,島根県,国立大学法人　島根大学医学部附属病院
S,15,多項目迅速ウイルスPCR法によるウイルス感染症の早期診断,愛知県,名古屋第一赤十字病院
S,15,多項目迅速ウイルスPCR法によるウイルス感染症の早期診断,大分県,大分大学医学部附属病院 
S,15,多項目迅速ウイルスPCR法によるウイルス感染症の早期診断,東京都,国立成育医療研究センター 
S,16,CYP2D6遺伝子多型検査,東京都,東京慈恵会医科大学附属病院
S,16,CYP2D6遺伝子多型検査,大阪府,大阪市立大学医学部附属病院 
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,-,-
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,埼玉県,社会福祉法人恩賜財団済生会支部　埼玉県済生会川口総合病院
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,北海道,社会医療法人　恵佑会札幌病院
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,愛知県,名古屋市立大学病院
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,東京都,順天堂大学医学部附属順天堂医院
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,石川県,金沢医科大学病院 
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,香川県,国家公務員共済組合連合会　高松病院 
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,奈良県,奈良県立医科大学附属病院 
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,福島県,一般財団法人竹田健康財団　竹田綜合病院 
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,東京都,東京慈恵会医科大学附属病院 
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,京都府,京都大学医学部附属病院 
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,愛知県,豊橋市民病院 
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,青森県,弘前大学医学部附属病院 
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,大阪府,耳原総合病院 
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,東京都,東京医科大学病院 
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,秋田県,社会医療法人明和会　中通総合病院 
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,石川県,公立松任石川中央病院 
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,神奈川県,東海大学医学部付属病院 
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,岡山県,岡山大学病院 
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,東京都,東京都立駒込病院 
S,17,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,京都府,国立病院機構　京都医療センター 
S,18,糖鎖ナノテクノロジーを用いた高感度ウイルス検査,鹿児島県,鹿児島大学病院
S,18,糖鎖ナノテクノロジーを用いた高感度ウイルス検査,鹿児島県,医療法人あゆみ会・村上こどもクリニック
S,18,糖鎖ナノテクノロジーを用いた高感度ウイルス検査,-,-
S,18,糖鎖ナノテクノロジーを用いた高感度ウイルス検査,鹿児島県,社会医療法人童仁会 池田病院
S,18,糖鎖ナノテクノロジーを用いた高感度ウイルス検査,静岡県,浜松医療センター 
S,18,糖鎖ナノテクノロジーを用いた高感度ウイルス検査,鹿児島県,医療法人たけのこ会　みなみクリニック 
S,18,糖鎖ナノテクノロジーを用いた高感度ウイルス検査,鹿児島県,医療法人松寿会・天保山内科 
S,18,糖鎖ナノテクノロジーを用いた高感度ウイルス検査,埼玉県,埼玉医科大学病院 
S,18,糖鎖ナノテクノロジーを用いた高感度ウイルス検査,富山県,真生会富山病院 
S,19,腹腔鏡下スリーブ状胃切除術及び十二指腸空腸バイパス術,宮城県,東北大学病院
S,19,腹腔鏡下スリーブ状胃切除術及び十二指腸空腸バイパス術,千葉県,東邦大学医療センター佐倉病院 
S,20,血中ＴＡＲＣ濃度の迅速測定 ,奈良県,奈良県立医科大学附属病院 
S,20,血中ＴＡＲＣ濃度の迅速測定 ,島根県,島根大学医学部附属病院 
S,21,Birt-Hogg-Dube(BHD)症候群の遺伝子診断 ,神奈川県,公立大学法人　横浜市立大学附属病院
S,22,細胞診検体を用いた遺伝子検査 ,栃木県,自治医科大学附属病院
S,23,内視鏡的憩室隔壁切開術 ,広島県,独立行政法人国立病院機構　呉医療センター　中国がんセンター
